06/07/2022 14.34.52 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.52 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.53 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.53 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.53 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.54 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.54 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.54 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.55 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.55 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.55 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.56 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.56 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.56 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.57 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.57 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.58 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.58 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.58 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.59 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.59 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.34.59 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.00 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.00 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.00 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.01 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.01 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.02 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.02 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.02 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.03 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.03 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.03 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.04 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.04 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.05 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.05 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.05 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.06 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.06 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.06 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.07 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.07 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.07 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.08 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.08 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.08 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.09 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.09 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.09 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.10 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.10 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.11 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.11 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.11 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.12 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.12 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.12 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.13 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.13 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.14 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.14 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.14 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.15 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.15 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.15 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.16 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.16 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.16 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.17 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.17 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.18 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.18 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.18 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.19 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.19 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.19 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.20 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.20 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.20 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.21 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.21 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.22 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.22 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.22 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.23 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.23 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.23 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.24 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.24 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.24 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.25 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.25 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.25 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.26 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.26 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.27 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.27 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.27 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.28 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.28 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.28 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.29 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.29 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.30 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.30 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.30 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.31 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.31 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.31 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.32 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.32 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.32 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.33 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.33 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.34 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.34 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.34 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.35 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.35 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.35 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.36 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.36 ;001;239;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.36 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.37 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.37 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.38 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.38 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.38 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.39 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.39 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.39 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.40 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.40 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.40 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.41 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.41 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.41 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.42 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.42 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.43 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.43 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.43 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.44 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.44 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.44 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.45 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.45 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.45 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.46 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.46 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.47 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.47 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.47 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.48 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.48 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.48 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.49 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.49 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.50 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.50 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.50 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.51 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.51 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.51 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.52 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.52 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.52 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.53 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.53 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.53 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.54 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.54 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.55 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.55 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.55 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.56 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.56 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.56 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.57 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.57 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.57 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.58 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.58 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.58 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.59 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.35.59 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.00 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.00 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.00 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.01 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.01 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.01 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.02 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.02 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.03 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.03 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.03 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.04 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.04 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.04 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.05 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.05 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.05 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.06 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.06 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.07 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.07 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.07 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.36.08 ;001;198;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.40.46 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.46 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:385!
06/07/2022 14.40.47 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.47 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:385!
06/07/2022 14.40.47 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.47 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:32906!
06/07/2022 14.40.48 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.48 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:32906!
06/07/2022 14.40.48 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.48 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:32906!
06/07/2022 14.40.48 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.48 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:32906!
06/07/2022 14.40.49 ;001;230;Il TGV in posizione errata 220...precedente 230!
06/07/2022 14.40.49 ;001;230;Dati anomali in DM90:220 - DM91:1 - DM92:32906!
06/07/2022 14.41.19 ;001;230;(Command_ASRV01) PLC BECKHOFF non raggiungibile
06/07/2022 14.42.17 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.17 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.18 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.18 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.18 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.19 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.19 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.19 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.20 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.20 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.20 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.21 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.21 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.22 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.22 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.22 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.23 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.23 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.24 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.24 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.24 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.25 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.25 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.26 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.26 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.26 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.27 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.27 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.27 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.28 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.28 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.29 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.29 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.29 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.30 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.30 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.30 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
